k,cx,cy,radius
0,6,-2,0.75
1,6,-1.9,0.75
2,6,-1.8,0.75
3,6,-1.7,0.75
4,6,-1.6,0.75
5,6,-1.5,0.75
6,6,-1.4,0.75
7,6,-1.3,0.75
8,6,-1.2,0.75
9,6,-1.1,0.75
10,6,-1,0.75
11,6,-0.9,0.75
12,6,-0.8,0.75
13,6,-0.7,0.75
14,6,-0.6,0.75
15,6,-0.5,0.75
16,6,-0.4,0.75
17,6,-0.3,0.75
18,6,-0.2,0.75
19,6,-0.1,0.75
20,6,0,0.75
21,6,0.1,0.75
22,6,0.2,0.75
23,6,0.3,0.75
24,6,0.4,0.75
25,6,0.5,0.75
26,6,0.6,0.75
27,6,0.7,0.75
28,6,0.8,0.75
29,6,0.9,0.75
30,6,1,0.75
31,6,1.1,0.75
32,6,1.2,0.75
33,6,1.3,0.75
34,6,1.4,0.75
35,6,1.5,0.75
36,6,1.6,0.75
37,6,1.7,0.75
38,6,1.8,0.75
39,6,1.9,0.75
40,6,2,0.75
41,6,2.1,0.75
42,6,2.2,0.75
43,6,2.3,0.75
44,6,2.4,0.75
45,6,2.5,0.75
46,6,2.6,0.75
47,6,2.7,0.75
48,6,2.8,0.75
49,6,2.9,0.75
50,6,3,0.75
51,6,3.1,0.75
52,6,3.2,0.75
53,6,3.3,0.75
54,6,3.4,0.75
55,6,3.5,0.75
